,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-80.00041198730469,-87.9839096069336,440.9456787109375,162.37144470214844,-89.1994857788086,-86.63407135009766,-65.12501525878906,213.51199340820312,672.4793090820312,-117.2621841430664,-283.0644226074219,-84.1676254272461,1196.9293212890625,-163.21888732910156,615.9774780273438,537.8173217773438
1,-133.08631896972656,-140.98121643066406,1276.4234619140625,172.9025115966797,-155.67083740234375,-140.58612060546875,-172.0521697998047,496.7513427734375,-92.64769744873047,0.3910484313964844,23.16411781311035,-7.7972412109375,-72.53731536865234,1.623392105102539,-37.2639274597168,-81.29161834716797
2,85.89277648925781,75.6137924194336,-737.4755859375,-70.72956848144531,89.54256439208984,78.56896209716797,97.33378601074219,-267.1705017089844,-331.1565246582031,32.64446258544922,123.4795913696289,14.018665313720703,-370.9295959472656,50.04916763305664,-180.4649658203125,-298.2554016113281
3,-94.17173767089844,-97.95198822021484,897.1810302734375,166.23316955566406,-107.1524429321289,-97.57133483886719,-109.48640441894531,372.6734619140625,308.3102722167969,-47.40774154663086,-117.55966186523438,-29.81188201904297,527.2069091796875,-66.55290985107422,274.7142028808594,242.876953125
4,43.236724853515625,40.101402282714844,-209.52587890625,-24.151344299316406,46.30475616455078,43.324886322021484,42.49894332885742,-66.7035903930664,-197.69264221191406,25.510604858398438,88.1324234008789,14.49016284942627,-210.1313934326172,39.246925354003906,-95.50865173339844,-185.3249053955078
5,10.874159812927246,6.389374256134033,-26.847225189208984,-7.892179489135742,14.240669250488281,6.089025497436523,2.2877936363220215,-10.583559036254883,20.33124542236328,3.4804797172546387,1.2061107158660889,5.479799270629883,-1.6308799982070923,1.9884395599365234,-2.132737874984741,-8.825906753540039
6,19.151466369628906,15.063544273376465,-55.47694396972656,-15.729975700378418,17.949867248535156,12.250919342041016,6.1097307205200195,-26.675662994384766,20.60529899597168,3.4162893295288086,0.9545671343803406,-2.560692310333252,26.086761474609375,-0.3604160249233246,9.5729341506958,5.77632474899292
7,13.922913551330566,11.207058906555176,-44.990074157714844,3.798943042755127,12.155725479125977,9.46275520324707,4.555008411407471,-16.293535232543945,2.4958856105804443,13.315831184387207,11.086100578308105,7.637423038482666,-27.37244415283203,5.67194128036499,-23.35930633544922,21.893213272094727
8,16.32160758972168,16.637828826904297,-34.49981689453125,-2.0038468837738037,10.623839378356934,16.311107635498047,7.881973743438721,-10.032693862915039,16.619171142578125,7.574068069458008,6.492473602294922,5.28146505355835,25.492700576782227,-1.2082971334457397,2.759835958480835,37.59536361694336
9,4.19581937789917,5.890198707580566,-35.04009246826172,8.440085411071777,6.471462249755859,8.339639663696289,7.434025287628174,-2.6590917110443115,4.955466270446777,13.32576847076416,14.575211524963379,11.896869659423828,-19.056106567382812,8.973233222961426,-19.979808807373047,21.91147804260254
10,3.3236637115478516,5.563804626464844,19.729589462280273,4.562618255615234,3.1622469425201416,4.009159564971924,-1.5839850902557373,-4.512203216552734,0.0396549366414547,3.241764545440674,0.8893812894821167,3.342250108718872,-16.733806610107422,-0.26949992775917053,-8.604276657104492,-9.243179321289062
11,8.602978706359863,9.205052375793457,-22.617395401000977,7.001689910888672,8.165616035461426,8.912078857421875,5.3968987464904785,-13.387529373168945,-9.920899391174316,6.249894142150879,6.406397342681885,6.798318862915039,-40.363704681396484,4.895689010620117,-24.28160285949707,-5.960873603820801
12,-7.884923934936523,-10.495057106018066,19.071426391601562,17.583642959594727,-10.330641746520996,-7.448854446411133,-6.507267951965332,15.395393371582031,11.370705604553223,9.264568328857422,7.6167707443237305,14.954118728637695,-24.281362533569336,8.013470649719238,-18.72292137145996,16.6739559173584
13,-14.383313179016113,-18.157493591308594,3.4103331565856934,-0.9387506246566772,-18.11949920654297,-14.802071571350098,-13.576177597045898,12.495000839233398,-14.034554481506348,-8.517444610595703,-8.926953315734863,-3.2096076011657715,-16.74810791015625,-8.140275001525879,-10.066024780273438,-3.69624662399292
14,-10.792144775390625,-14.141179084777832,42.26351547241211,-3.5057554244995117,-14.249687194824219,-13.538253784179688,-11.791927337646484,15.700855255126953,-14.890193939208984,-11.74875259399414,-16.913799285888672,-8.60140323638916,-6.493581771850586,-10.670222282409668,-0.34802159667015076,-5.868401050567627
15,-8.228297233581543,-10.404500961303711,-4.174428462982178,-16.075925827026367,-10.43127155303955,-10.880694389343262,-10.46130084991455,-1.4696356058120728,-8.960641860961914,-12.785479545593262,-12.842092514038086,-14.563192367553711,27.63907814025879,-14.43936538696289,12.816021919250488,-10.007306098937988
16,-7.730758190155029,-7.625648021697998,12.216880798339844,-7.055447578430176,-6.586848735809326,-9.059927940368652,-7.717525482177734,7.654090881347656,-9.549104690551758,-7.735698223114014,-7.860698699951172,-9.609285354614258,0.7131140232086182,-9.720172882080078,2.871515989303589,-3.6980905532836914
17,12.37324333190918,14.140881538391113,-3.650352954864502,-7.679198741912842,13.292534828186035,12.719084739685059,10.918612480163574,-6.230193138122559,-0.09528283029794693,-6.607911586761475,-3.656574010848999,-6.388901233673096,32.43669891357422,-2.223316192626953,24.82465934753418,8.980958938598633
18,3.8456835746765137,5.298567771911621,-4.4170074462890625,9.624767303466797,5.403982162475586,7.183955192565918,12.275477409362793,-0.9691715836524963,-1.6641321182250977,4.993613243103027,8.900247573852539,9.55698299407959,-6.39545202255249,14.357758522033691,4.2974853515625,37.30134963989258
19,0.647469699382782,1.1120058298110962,3.397650957107544,1.0229893922805786,4.201427936553955,4.904155731201172,6.951181411743164,-1.5054875612258911,-6.683312892913818,-4.377426624298096,-2.1645119190216064,0.3391823172569275,29.459693908691406,3.7785208225250244,25.499074935913086,21.102821350097656
20,-1.5255756378173828,-1.9933048486709595,16.479764938354492,-4.764666557312012,-3.617372751235962,-4.206080436706543,-5.950045585632324,5.526607990264893,1.5598777532577515,-4.242676734924316,-10.07910442352295,-9.514922142028809,13.254310607910156,-13.67800235748291,6.253734588623047,-2.7349584102630615
